"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"
"47",10,12,11.5416666666667,15,8,12.7916666666667,13,15,11,13.4583333333333,12,15,11,15,15,16.7916666666667
"48",6,10,6.83333333333334,9,2,7.5,7,9,5,7.16666666666667,4,8,0,6,2,6.16666666666666
"49",8,12,11,14,11,13,12,15,9,13,14,15,11,15,14,17
"50",7,10,4.29166666666667,7,6,8.04166666666667,3,4,7,9.70833333333333,4,7,6,8,3,5.04166666666667
"51",8,9,5.20833333333334,6,6,7.125,2,6,8,9.125,6,6,5,7,3,4.45833333333333
"52",7,8,4.45833333333334,5,7,6.54166666666667,2,4,8,8.875,5,7,6,6,1,3.54166666666666
"53",5,10,6.20833333333334,11,3,7.79166666666667,4,9,3,7.79166666666667,5,8,0,6,0,6.125
"54",4,11,6.25,9,2,7.75,6,10,5,8.08333333333333,5,9,1,6,2,7.41666666666666
"55",8,10,6,9,5,7,2,5,9,10.6666666666667,7,7,6,7,1,4.33333333333333
"56",6,8,6.875,11,5,7.79166666666667,5,9,2,6.79166666666667,5,9,1,6,2,6.79166666666667
"57",9,11,12.1666666666667,15,9,11.5,12,15,9,12.1666666666667,14,15,11,13,15,16.5
"58",7,8,3.83333333333333,5,5,6.83333333333333,3,4,11,9.5,3,6,5,8,4,4.5
"59",8,10,12.1666666666667,15,9,11.8333333333333,15,15,12,12.8333333333333,15,15,13,15,14,17.5
"60",7,9,4,5,6,6.33333333333333,1,3,8,9.66666666666667,5,7,5,7,3,4
"61",7,9,5.70833333333333,7,4,5.625,2,5,8,9.29166666666667,6,8,5,5,2,4.29166666666667
"62",9,11,12.2083333333333,14,10,11.7916666666667,13,15,9,12.125,15,15,11,14,15,16.7916666666667
"63",7,9,6.41666666666667,11,5,8.25,3,9,4,8.58333333333333,3,11,0,6,2,6.58333333333333
"64",6,8,6.25,11,2,7.08333333333333,4,9,2,7.08333333333333,3,10,1,5,3,7.08333333333333
"65",8,8,6.125,7,8,7.20833333333333,3,6,7,8.54166666666667,5,9,4,6,3,4.875
"66",8,9,12.375,15,10,11.625,15,15,13,12.625,15,15,13,15,15,17.625
"67",8,11,11.125,14,9,12.2083333333333,13,15,10,12.875,14,15,12,15,15,17.5416666666667
"68",5,10,7.16666666666666,9,2,6.16666666666666,4,10,5,6.5,5,7,0,3,3,5.5
"69",8,11,10.9583333333333,13,10,12.375,13,15,10,12.7083333333333,14,15,12,15,15,17.375
"70",4,12,5.45833333333333,11,4,9.20833333333334,5,8,2,8.20833333333334,3,9,1,7,3,7.54166666666667
"71",6,8,3.625,5,3,5.70833333333333,2,4,9,8.375,5,3,4,7,1,3.04166666666667
"72",7,8,3.70833333333333,6,3,5.625,2,2,6,7.95833333333333,3,5,4,6,1,2.625
"73",9,11,11.5833333333333,14,9,11.75,12,15,11,13.0833333333333,14,15,12,14,15,16.75
"74",7,9,4.16666666666667,6,3,6.5,3,4,9,9.83333333333333,4,7,7,7,3,4.83333333333333
"75",5,10,5.91666666666667,9,3,7.75,5,9,3,7.75,4,10,1,6,3,7.41666666666667
"76",6,9,5.04166666666667,6,7,6.625,3,4,7,8.29166666666667,5,7,5,6,4,4.625
"77",8,13,11.4166666666667,13,10,12.25,12,15,10,13.25,15,15,12,14,15,16.9166666666667
"78",9,8,5.20833333333334,6,5,6.45833333333333,3,4,8,8.45833333333333,4,6,4,7,4,3.79166666666666
"79",4,8,5.16666666666667,12,1,7.5,4,9,3,7.83333333333333,4,8,2,7,2,7.83333333333333
"80",5,9,6.29166666666667,10,3,7.04166666666667,3,10,3,7.04166666666667,6,7,0,5,0,5.70833333333333
"81",7,7,3.95833333333334,6,7,7.04166666666667,2,4,7,8.70833333333333,4,7,7,7,3,4.70833333333333
"82",9,13,11.7083333333333,15,9,12.625,12,15,11,14.2916666666667,15,15,13,15,15,17.2916666666667
"83",6,10,12.0833333333333,15,11,11.5833333333333,14,15,11,11.9166666666667,15,15,11,14,15,17.5833333333333
"84",7,9,4.41666666666667,5,6,6.91666666666667,2,5,7,8.25,5,5,4,7,4,4.25
"85",8,12,11.0416666666667,14,10,13.2916666666667,14,15,9,12.625,13,15,13,15,15,17.625
"86",10,10,5.125,7,6,8.20833333333334,2,5,6,9.54166666666667,4,7,9,6,2,3.875
"87",8,10,11.5416666666667,15,9,12.125,14,15,9,12.125,15,14,14,15,15,17.7916666666667
"88",5,8,4.375,6,6,6.625,5,3,8,8.625,6,6,6,8,1,4.625
"89",7,9,4.375,6,5,6.29166666666667,1,4,7,9.29166666666667,6,6,5,7,3,4.29166666666667
"90",6,9,7,11,4,8,5,10,4,7,3,9,1,5,4,7
"91",7,11,11.0416666666667,14,9,11.9583333333333,13,15,11,12.9583333333333,14,15,11,15,15,17.625
"92",6,7,3.95833333333334,5,5,5.70833333333334,3,3,5,6.70833333333334,3,6,3,6,4,4.04166666666667
"93",5,8,6.00000000000001,13,2,8,5,9,2,6.66666666666667,2,8,1,6,3,7.33333333333333
"94",8,11,5.45833333333334,6,5,6.20833333333333,3,2,8,8.875,5,5,5,6,4,2.875
"95",5,11,5.79166666666667,11,2,8.54166666666667,3,11,4,8.54166666666667,4,8,1,6,2,7.20833333333333
"96",5,7,3.75,6,4,5.91666666666667,3,4,6,6.91666666666667,4,4,5,6,2,3.91666666666667
"97",5,10,6.08333333333334,12,3,6.91666666666667,2,7,3,8.58333333333334,5,9,0,6,3,6.58333333333334
"98",8,9,4.375,4,6,7.29166666666667,4,4,8,8.95833333333333,4,7,6,7,1,3.625
"99",4,10,5.83333333333334,11,3,7.83333333333333,4,9,3,7.16666666666667,3,8,1,5,3,6.83333333333333
"100",5,9,6.79166666666667,11,3,6.875,5,8,3,6.875,3,10,1,4,3,6.54166666666667
"101",7,8,5.08333333333334,7,4,5.91666666666667,2,5,9,8.25,4,5,6,5,4,3.91666666666667
"102",6,8,3.41666666666667,6,5,5.91666666666667,1,2,7,9.58333333333334,5,7,5,8,4,4.91666666666666
"103",6,9,4,6,4,7.33333333333333,4,5,7,9,4,7,5,8,3,5.66666666666666
"104",7,10,4.58333333333334,6,4,7.08333333333333,2,6,6,8.41666666666667,3,7,4,5,2,4.08333333333333
"105",9,8,6.29166666666667,7,5,6.04166666666667,3,5,8,7.70833333333333,4,6,3,5,3,3.04166666666666
"106",3,9,6.29166666666667,13,2,6.04166666666667,4,6,5,8.04166666666667,5,8,0,6,3,6.70833333333333
"107",7,11,10.75,15,10,12.9166666666667,13,15,10,12.9166666666667,13,15,13,15,15,17.9166666666667
"108",5,9,5.70833333333333,10,2,6.95833333333333,3,9,4,7.29166666666666,2,9,0,4,2,5.95833333333333
"109",6,11,7.41666666666667,11,4,7.58333333333334,5,8,5,8.58333333333334,6,9,1,6,2,6.25
"110",7,9,4.41666666666667,5,5,5.91666666666667,1,4,5,7.58333333333333,5,5,4,5,2,2.91666666666667
"111",7,8,5.33333333333334,7,4,5.66666666666667,3,4,6,8,5,7,4,6,4,4.66666666666667
"112",7,9,7.83333333333333,12,3,7.16666666666667,4,10,3,7.5,5,10,0,5,4,7.16666666666667
"113",8,8,5.66666666666667,7,5,5.66666666666667,1,5,8,9,5,8,4,5,3,4
"114",4,10,5.45833333333334,12,3,8.54166666666667,4,9,3,8.20833333333334,2,10,2,6,4,8.20833333333333
"115",6,10,6.04166666666667,10,1,8.29166666666667,4,12,3,8.95833333333333,5,11,3,6,1,8.29166666666667
"116",7,8,4.25,7,6,7.08333333333334,1,5,9,9.41666666666667,4,6,7,6,1,3.75
"117",8,8,5.29166666666667,5,5,6.375,4,5,7,8.04166666666667,5,7,6,6,3,4.375
"118",5,9,6.04166666666667,11,3,7.625,3,10,4,7.29166666666667,4,7,0,5,0,5.625
"119",6,10,6.5,9,2,7.5,6,9,3,7.16666666666667,4,9,0,6,3,6.83333333333333
"120",8,7,4.54166666666667,6,5,6.125,2,4,6,8.125,5,6,7,6,2,3.79166666666667
"121",6,9,7.20833333333333,12,1,6.79166666666667,5,9,2,7.45833333333333,5,10,2,5,3,7.45833333333333
"122",7,11,6.08333333333333,10,1,8.25,4,10,3,7.91666666666667,4,7,0,7,4,6.91666666666667
"123",7,8,4.45833333333333,7,5,7.54166666666667,3,6,6,7.54166666666667,3,5,7,6,4,4.875
"124",5,9,5.625,11,3,8.70833333333333,5,10,4,7.375,3,7,1,7,2,7.04166666666666
"125",9,11,12.375,15,11,12.625,14,15,11,12.9583333333333,15,15,13,15,15,17.2916666666667
"126",8,10,11,13,10,12,13,15,11,12.6666666666667,14,15,12,15,15,17.3333333333333
"127",8,9,5.83333333333334,6,4,5.5,3,4,7,8.5,6,7,5,6,6,4.83333333333333
"128",5,11,5.83333333333334,12,5,9.5,4,9,2,8.16666666666667,3,9,0,7,2,7.16666666666667
"129",9,11,12.6666666666667,13,10,11.3333333333333,14,15,11,12,15,15,12,13,15,16.3333333333333
"130",8,10,11.9583333333333,15,12,12.375,13,15,11,12.7083333333333,15,15,12,15,15,17.375
"131",7,10,5.33333333333334,8,5,6.33333333333333,1,4,6,9.33333333333333,6,7,5,6,4,4.66666666666666
"132",5,9,7.37500000000001,11,4,6.625,5,8,2,6.95833333333333,5,11,2,4,4,7.29166666666667
"133",6,9,7.20833333333334,12,4,8.125,6,9,1,6.45833333333333,4,9,0,6,3,7.125
"134",8,11,10.6666666666667,14,8,11.6666666666667,11,15,11,14,15,15,12,15,13,17
"135",8,12,11.2083333333333,15,10,12.125,10,15,11,13.7916666666667,14,15,11,14,15,16.7916666666667
"136",5,10,6.33333333333334,10,4,7,3,8,3,7,4,8,0,4,2,5.33333333333333
"137",8,12,10.9583333333333,15,8,12.375,12,15,9,13.375,14,15,12,15,15,17.7083333333333
"138",5,8,5.45833333333334,11,3,8.54166666666667,4,11,2,7.875,4,10,2,7,2,8.54166666666667
"139",3,10,5.29166666666667,11,5,8.70833333333334,2,11,4,8.70833333333333,4,10,1,6,3,8.375
"140",9,8,5.16666666666667,4,5,6.16666666666667,3,5,7,7.5,4,6,3,6,4,3.5
"141",9,11,11.5833333333333,14,9,12.0833333333333,13,15,12,13.4166666666667,14,15,12,15,15,17.0833333333333
"142",5,9,5.29166666666667,10,2,8.04166666666667,4,10,3,7.70833333333333,3,9,0,7,4,8.04166666666667
"143",7,12,10.6666666666667,13,8,11.6666666666667,12,15,10,13.3333333333333,15,15,11,15,15,17.6666666666667
"144",9,10,11.75,14,10,11.9166666666667,13,15,10,12.5833333333333,15,15,12,15,15,17.25
"145",3,9,4.29166666666667,10,3,7.70833333333333,3,8,4,8.375,2,10,0,6,0,6.70833333333333
"146",6,10,7.16666666666667,11,6,8.5,4,10,3,7.5,5,9,0,6,4,7.16666666666667
"147",6,9,6.33333333333334,12,3,8,3,10,3,7.66666666666666,3,9,1,5,2,6.66666666666666
"148",5,10,5.58333333333334,10,3,7.75,4,8,4,8.08333333333334,4,8,0,7,3,6.75
"149",8,13,11.75,15,8,11.9166666666667,13,14,10,13.5833333333333,15,15,11,15,15,17.25
"150",8,10,4.41666666666667,6,5,7.91666666666667,4,4,6,8.91666666666667,4,6,6,8,3,4.58333333333333
"151",9,9,5.70833333333334,9,4,6.625,2,4,7,9.95833333333334,6,7,4,8,3,4.625
"152",8,10,5.25000000000001,6,4,6.41666666666667,3,4,6,8.41666666666667,5,6,4,6,2,3.41666666666667
"153",8,10,10.7916666666667,15,10,12.5416666666667,12,15,11,13.2083333333333,13,15,13,15,15,17.5416666666667
"154",8,11,11.75,15,10,12.25,13,15,10,12.9166666666667,15,15,12,15,15,17.5833333333333
"155",9,13,11.125,13,11,13.5416666666667,13,15,8,12.875,14,15,13,15,15,17.2083333333333
"156",6,9,5.95833333333334,10,2,7.70833333333333,5,9,2,7.375,4,9,0,7,3,7.375
"157",8,11,11.4166666666667,15,9,11.9166666666667,12,15,11,13.25,14,15,10,15,15,17.25
"158",8,12,12.125,14,10,12.5416666666667,15,15,10,12.5416666666667,15,15,12,15,15,17.5416666666667
"159",9,12,11.875,15,11,12.7916666666667,12,15,10,13.4583333333333,15,15,12,15,15,17.125
"160",6,7,4.08333333333333,4,5,5.58333333333333,3,4,8,8.58333333333334,6,7,6,7,3,4.91666666666667
"161",8,12,11.5833333333333,15,9,12.75,14,15,10,13.0833333333333,14,15,13,15,15,17.75
"162",5,8,3,4,5,6,1,4,5,8.33333333333334,4,8,4,6,2,4.66666666666667
"163",6,10,3.16666666666666,5,5,7.5,2,4,8,10.5,5,7,5,9,2,5.16666666666666
"164",9,10,11.5833333333333,14,10,12.0833333333333,13,15,11,13.0833333333333,15,15,14,15,15,17.4166666666667
"165",7,10,7.16666666666667,12,3,7.83333333333333,4,9,4,7.5,4,7,2,5,3,5.83333333333333
"166",7,7,5.20833333333333,5,5,4.79166666666667,3,3,9,8.79166666666667,6,8,5,6,3,4.125
"167",7,9,5.70833333333334,8,6,6.625,3,4,7,8.625,6,6,6,6,2,3.95833333333333
"168",6,8,3.5,4,5,6.5,1,6,7,8.83333333333333,6,6,6,7,3,5.16666666666667
"169",6,8,4.70833333333333,7,5,5.95833333333333,2,4,7,7.625,4,5,5,5,3,3.625
"170",8,10,11.4583333333333,14,10,12.2083333333333,14,15,10,12.2083333333333,14,15,12,15,15,17.5416666666667
"171",8,10,11.5833333333333,14,9,11.75,14,15,12,12.0833333333333,12,15,13,13,15,16.75
"172",7,7,4.75,8,5,6.25,2,4,7,8.58333333333333,4,7,5,6,1,3.91666666666667
"173",9,11,12.9166666666667,15,11,12.4166666666667,15,15,10,11.75,14,15,11,14,15,16.75
"174",6,12,6.54166666666667,10,3,8.45833333333334,4,10,2,8.125,5,9,2,5,1,6.45833333333333
"175",7,8,4.08333333333333,7,4,6.58333333333333,1,5,5,7.58333333333333,3,5,6,5,3,3.91666666666667
"176",5,10,6.625,11,4,8.04166666666667,5,9,2,7.375,4,10,1,5,1,6.70833333333333
"177",4,7,4.5,6,5,5.5,4,4,6,6.5,4,6,4,5,3,4.5
"178",5,10,4.75,10,3,8.91666666666667,3,10,3,8.58333333333334,4,8,0,8,1,7.25
"179",5,11,6.58333333333334,11,4,8.08333333333333,5,8,2,8.08333333333333,5,10,2,6,3,7.41666666666666
"180",7,10,4.29166666666667,6,6,8.04166666666667,4,4,6,8.375,3,6,6,7,3,4.375
"181",8,9,6,7,4,7,4,7,5,7.66666666666667,4,8,5,5,4,5.33333333333333
"182",4,10,7.08333333333334,11,5,7.91666666666667,5,10,4,7.58333333333333,6,9,0,6,3,7.58333333333333
"183",5,10,6.58333333333334,11,4,7.08333333333334,3,8,4,7.41666666666667,4,8,0,4,1,5.08333333333333
"184",7,9,6.25,11,3,8.08333333333333,3,10,4,9.08333333333333,5,10,1,7,1,7.08333333333333
"185",9,11,11,14,9,12.6666666666667,13,15,12,13.3333333333333,12,15,12,15,15,17
"186",8,8,4.33333333333333,5,5,6.66666666666667,2,5,7,8.66666666666667,6,5,4,8,2,4
"187",8,9,4.20833333333334,6,5,8.125,3,6,8,9.45833333333333,4,6,7,8,3,5.125
"188",6,9,3.58333333333334,5,5,6.75,2,4,5,7.08333333333334,4,3,6,6,4,3.75
"189",8,11,5.25,7,7,8.75,3,6,7,9.75,5,7,4,8,2,4.75
"190",8,8,5.125,6,5,6.20833333333333,2,5,7,7.54166666666667,4,5,4,5,2,2.875
"191",4,11,6.41666666666667,12,4,8.25,3,10,3,7.58333333333333,4,8,2,4,2,6.58333333333333
"192",5,12,6.375,10,4,8.625,5,9,3,7.95833333333334,5,8,1,6,1,6.29166666666667
"193",8,9,5.29166666666667,6,6,7.375,3,6,6,7.70833333333333,4,6,6,5,2,3.70833333333333
"194",6,8,3.58333333333333,5,3,4.75,0,3,7,8.08333333333333,5,4,5,5,2,2.75
"195",7,12,10.8333333333333,15,9,12.8333333333333,13,15,10,13.1666666666667,13,15,12,15,15,17.8333333333333
"196",4,11,6.20833333333334,12,3,9.125,4,12,2,7.79166666666667,5,8,1,6,1,7.79166666666666
"197",6,9,7.125,10,6,7.54166666666666,4,9,3,6.54166666666666,4,9,0,4,2,5.54166666666666
"198",3,9,3.95833333333334,10,2,8.04166666666667,3,9,3,8.04166666666667,2,9,2,6,1,7.375
"199",6,7,3.83333333333333,7,4,6.16666666666667,3,3,5,7.16666666666667,3,5,5,6,1,3.5
"200",7,8,3.79166666666667,5,4,6.875,2,6,8,9.20833333333333,5,6,2,9,3,5.20833333333333
